,unique_id,ds,y
52935,D93,16,1972.0
52936,D93,17,2007.0
52937,D93,18,1994.0
52938,D93,19,1934.0
52939,D93,20,1951.0
52940,D93,21,1980.0
52941,D93,22,2034.0
52942,D93,23,2063.0
52943,D93,24,2107.0
52944,D93,25,2047.0
52945,D93,26,2021.0
52946,D93,27,1977.0
52947,D93,28,2014.0
52948,D93,29,2147.0
52949,D93,30,2276.0
52950,D93,31,2195.0
52951,D93,32,2196.0
52952,D93,33,2213.0
52953,D93,34,2203.0
52954,D93,35,2157.0
52955,D93,36,2154.0
52956,D93,37,2156.0
52957,D93,38,2156.0
52958,D93,39,2141.0
52959,D93,40,2136.0
52960,D93,41,2133.0
52961,D93,42,2100.0
52962,D93,43,2088.0
52963,D93,44,2068.0
52964,D93,45,2099.0
52965,D93,46,2065.0
52966,D93,47,2060.0
52967,D93,48,2057.0
52968,D93,49,2068.0
52969,D93,50,2107.0
52970,D93,51,2121.0
52971,D93,52,2120.0
52972,D93,53,2129.0
52973,D93,54,2126.0
52974,D93,55,2213.0
52975,D93,56,2183.0
52976,D93,57,2209.0
52977,D93,58,2136.0
52978,D93,59,2063.0
52979,D93,60,1964.0
52980,D93,61,1978.0
52981,D93,62,1992.0
52982,D93,63,1986.0
52983,D93,64,1923.0
52984,D93,65,1941.0
52985,D93,66,1978.0
52986,D93,67,1958.0
52987,D93,68,2020.0
52988,D93,69,1976.0
52989,D93,70,1995.0
52990,D93,71,2030.0
52991,D93,72,2025.0
52992,D93,73,2023.0
52993,D93,74,2029.0
52994,D93,75,2090.0
52995,D93,76,2022.0
52996,D93,77,1977.0
52997,D93,78,2011.0
52998,D93,79,1988.0
52999,D93,80,1991.0
53000,D93,81,2002.0
53001,D93,82,1959.0
53002,D93,83,1958.0
53003,D93,84,1970.0
53004,D93,85,1971.0
53005,D93,86,2005.0
53006,D93,87,1992.0
53007,D93,88,1970.0
53008,D93,89,1952.0
53009,D93,90,1957.0
53010,D93,91,1957.0
53011,D93,92,1885.0
53012,D93,93,1809.0
53013,D93,94,1936.0
53014,D93,95,1869.0
53015,D93,96,1955.0
53016,D93,97,1949.0
53017,D93,98,1888.0
53018,D93,99,1907.0
53019,D93,100,1900.0
53020,D93,101,1831.0
53021,D93,102,1799.0
53022,D93,103,1842.0
53023,D93,104,1851.0
53024,D93,105,1757.0
53025,D93,106,1742.0
53026,D93,107,1751.0
53027,D93,108,1765.0
53028,D93,109,1772.0
53029,D93,110,1781.0
53030,D93,111,1688.0
53031,D93,112,1658.0
53032,D93,113,1666.0
53033,D93,114,1617.0
53034,D93,115,1603.0
53035,D93,116,1590.0
53036,D93,117,1582.0
53037,D93,118,1544.0
53038,D93,119,1566.0
53039,D93,120,1541.0
53040,D93,121,1535.0
53041,D93,122,1531.0
53042,D93,123,1539.0
53043,D93,124,1455.0
53044,D93,125,1427.0
53045,D93,126,1340.0
53046,D93,127,1248.0
53047,D93,128,1257.0
53048,D93,129,1314.0
53049,D93,130,1221.0
53050,D93,131,1270.0
53051,D93,132,1337.0
53052,D93,133,1295.0
53053,D93,134,1344.0
53054,D93,135,1322.0
53055,D93,136,1304.0
53056,D93,137,1386.0
53057,D93,138,1420.0
53058,D93,139,1371.0
53059,D93,140,1347.0
53060,D93,141,1364.0
53061,D93,142,1321.0
53062,D93,143,1340.0
53063,D93,144,1372.0
53064,D93,145,1377.0
53065,D93,146,1424.0
53066,D93,147,1468.0
53067,D93,148,1409.0
53068,D93,149,1438.0
53069,D93,150,1440.0
53070,D93,151,1472.0
53071,D93,152,1455.0
53072,D93,153,1471.0
53073,D93,154,1473.0
53074,D93,155,1465.0
53075,D93,156,1465.0
53076,D93,157,1451.0
53077,D93,158,1479.0
53078,D93,159,1519.0
53079,D93,160,1508.0
53080,D93,161,1500.0
53081,D93,162,1477.0
53082,D93,163,1458.0
53083,D93,164,1492.0
53084,D93,165,1484.0
53085,D93,166,1516.0
53086,D93,167,1512.0
53087,D93,168,1478.0
53088,D93,169,1501.0
53089,D93,170,1531.0
53090,D93,171,1484.0
53091,D93,172,1490.0
53092,D93,173,1475.0
53093,D93,174,1449.0
53094,D93,175,1433.0
53095,D93,176,1443.0
53096,D93,177,1413.0
53097,D93,178,1383.0
53098,D93,179,1389.0
53099,D93,180,1426.0
53100,D93,181,1428.0
53101,D93,182,1465.0
53102,D93,183,1454.0
53103,D93,184,1489.0
53104,D93,185,1483.0
53105,D93,186,1469.0
53106,D93,187,1463.0
53107,D93,188,1458.0
53108,D93,189,1468.0
53109,D93,190,1559.0
53110,D93,191,1531.0
53111,D93,192,1537.0
53112,D93,193,1526.0
53113,D93,194,1561.0
53114,D93,195,1575.0
53115,D93,196,1612.0
53116,D93,197,1575.0
53117,D93,198,1581.0
53118,D93,199,1584.0
53119,D93,200,1586.0
53120,D93,201,1587.0
53121,D93,202,1563.0
53122,D93,203,1522.0
53123,D93,204,1576.0
53124,D93,205,1626.0
53125,D93,206,1607.0
53126,D93,207,1626.0
53127,D93,208,1636.0
53128,D93,209,1630.0
53129,D93,210,1645.0
53130,D93,211,1622.0
53131,D93,212,1632.0
53132,D93,213,1632.0
53133,D93,214,1620.0
53134,D93,215,1657.0
53135,D93,216,1637.0
53136,D93,217,1612.0
53137,D93,218,1615.0
53138,D93,219,1623.0
53139,D93,220,1611.0
53140,D93,221,1599.0
53141,D93,222,1596.0
53142,D93,223,1639.0
53143,D93,224,1659.0
53144,D93,225,1641.0
53145,D93,226,1632.0
53146,D93,227,1644.0
53147,D93,228,1636.0
53148,D93,229,1612.0
53149,D93,230,1589.0
53150,D93,231,1620.0
53151,D93,232,1635.0
53152,D93,233,1613.0
53153,D93,234,1615.0
53154,D93,235,1603.0
53155,D93,236,1598.0
53156,D93,237,1585.0
53157,D93,238,1588.0
53158,D93,239,1610.0
53159,D93,240,1580.0
53160,D93,241,1592.0
53161,D93,242,1580.0
53162,D93,243,1604.0
53163,D93,244,1585.0
53164,D93,245,1579.0
53165,D93,246,1583.0
53166,D93,247,1611.0
53167,D93,248,1543.0
53168,D93,249,1569.0
53169,D93,250,1590.0
53170,D93,251,1581.0
53171,D93,252,1585.0
53172,D93,253,1577.0
53173,D93,254,1545.0
53174,D93,255,1527.0
53175,D93,256,1486.0
53176,D93,257,1503.0
53177,D93,258,1494.0
53178,D93,259,1493.0
53179,D93,260,1488.0
53180,D93,261,1454.0
53181,D93,262,1462.0
53182,D93,263,1460.0
53183,D93,264,1488.0
53184,D93,265,1470.0
53185,D93,266,1496.0
53186,D93,267,1492.0
53187,D93,268,1506.0
53188,D93,269,1539.0
53189,D93,270,1556.0
53190,D93,271,1611.0
53191,D93,272,1596.0
53192,D93,273,1633.0
53193,D93,274,1652.0
53194,D93,275,1647.0
53195,D93,276,1641.0
53196,D93,277,1627.0
53197,D93,278,1649.0
53198,D93,279,1651.0
53199,D93,280,1598.0
53200,D93,281,1630.0
53201,D93,282,1631.0
53202,D93,283,1600.0
53203,D93,284,1580.0
53204,D93,285,1558.0
53205,D93,286,1535.0
53206,D93,287,1539.0
53207,D93,288,1589.0
53208,D93,289,1564.0
53209,D93,290,1571.0
53210,D93,291,1562.0
53211,D93,292,1497.0
53212,D93,293,1510.0
53213,D93,294,1509.0
53214,D93,295,1495.0
53215,D93,296,1523.0
53216,D93,297,1545.0
53217,D93,298,1558.0
53218,D93,299,1518.0
53219,D93,300,1537.0
53220,D93,301,1512.0
53221,D93,302,1598.0
53222,D93,303,1644.0
53223,D93,304,1660.0
53224,D93,305,1681.0
53225,D93,306,1683.0
53226,D93,307,1728.0
53227,D93,308,1750.0
53228,D93,309,1743.0
53229,D93,310,1780.0
53230,D93,311,1802.0
53231,D93,312,1768.0
53232,D93,313,1781.0
53233,D93,314,1768.0
53234,D93,315,1740.0
53235,D93,316,1736.0
53236,D93,317,1747.0
53237,D93,318,1719.0
53238,D93,319,1713.0
53239,D93,320,1716.0
53240,D93,321,1719.0
53241,D93,322,1740.0
53242,D93,323,1784.0
53243,D93,324,1767.0
53244,D93,325,1720.0
53245,D93,326,1751.0
53246,D93,327,1715.0
53247,D93,328,1732.0
53248,D93,329,1693.0
53249,D93,330,1673.0
53250,D93,331,1663.0
53251,D93,332,1643.0
53252,D93,333,1652.0
53253,D93,334,1638.0
53254,D93,335,1624.0
53255,D93,336,1628.0
53256,D93,337,1615.0
53257,D93,338,1610.0
53258,D93,339,1630.0
53259,D93,340,1716.0
53260,D93,341,1743.0
53261,D93,342,1744.0
53262,D93,343,1724.0
53263,D93,344,1759.0
53264,D93,345,1738.0
53265,D93,346,1733.0
53266,D93,347,1868.0
53267,D93,348,1861.0
53268,D93,349,1859.0
53269,D93,350,1861.0
53270,D93,351,1833.0
53271,D93,352,1788.0
53272,D93,353,1754.0
53273,D93,354,1822.0
53274,D93,355,1830.0
53275,D93,356,1832.0
53276,D93,357,1846.0
53277,D93,358,1859.0
53278,D93,359,1851.0
53279,D93,360,1846.0
53280,D93,361,1848.0
53281,D93,362,1829.0
53282,D93,363,1834.0
53283,D93,364,1867.0
53284,D93,365,1864.0
53285,D93,366,1879.0
53286,D93,367,1898.0
53287,D93,368,1853.0
53288,D93,369,1843.0
53289,D93,370,1813.0
53290,D93,371,1810.0
53291,D93,372,1728.0
53292,D93,373,1699.0
53293,D93,374,1711.0
53294,D93,375,1721.0
53295,D93,376,1715.0
53296,D93,377,1750.0
53297,D93,378,1749.0
53298,D93,379,1780.0
53299,D93,380,1799.0
53300,D93,381,1785.0
53301,D93,382,1790.0
53302,D93,383,1717.0
53303,D93,384,1721.0
53304,D93,385,1682.0
53305,D93,386,1674.0
53306,D93,387,1684.0
53307,D93,388,1743.0
53308,D93,389,1705.0
53309,D93,390,1724.0
53310,D93,391,1697.0
53311,D93,392,1734.0
53312,D93,393,1776.0
53313,D93,394,1762.0
53314,D93,395,1792.0
53315,D93,396,1751.0
53316,D93,397,1768.0
53317,D93,398,1773.0
53318,D93,399,1778.0
53319,D93,400,1797.0
53320,D93,401,1792.0
53321,D93,402,1769.0
53322,D93,403,1786.0
53323,D93,404,1767.0
53324,D93,405,1749.0
53325,D93,406,1717.0
53326,D93,407,1698.0
53327,D93,408,1637.0
53328,D93,409,1635.0
53329,D93,410,1656.0
53330,D93,411,1696.0
53331,D93,412,1708.0
53332,D93,413,1689.0
53333,D93,414,1668.0
53334,D93,415,1643.0
53335,D93,416,1653.0
53336,D93,417,1654.0
53337,D93,418,1658.0
53338,D93,419,1666.0
53339,D93,420,1705.0
53340,D93,421,1699.0
53341,D93,422,1689.0
53342,D93,423,1683.0
53343,D93,424,1679.0
53344,D93,425,1699.0
53345,D93,426,1682.0
53346,D93,427,1700.0
53347,D93,428,1684.0
53348,D93,429,1705.0
53349,D93,430,1684.0
53350,D93,431,1726.0
53351,D93,432,1757.0
53352,D93,433,1774.0
53353,D93,434,1782.0
53354,D93,435,1794.0
53355,D93,436,1786.0
53356,D93,437,1793.0
53357,D93,438,1784.0
53358,D93,439,1773.0
53359,D93,440,1759.0
53360,D93,441,1764.0
53361,D93,442,1733.0
53362,D93,443,1694.0
53363,D93,444,1687.0
53364,D93,445,1697.0
53365,D93,446,1666.0
53366,D93,447,1617.0
53367,D93,448,1600.0
53368,D93,449,1555.0
53369,D93,450,1574.0
53370,D93,451,1557.0
53371,D93,452,1521.0
53372,D93,453,1538.0
53373,D93,454,1557.0
53374,D93,455,1548.0
53375,D93,456,1558.0
53376,D93,457,1574.0
53377,D93,458,1601.0
53378,D93,459,1609.0
53379,D93,460,1634.0
53380,D93,461,1665.0
53381,D93,462,1691.0
53382,D93,463,1739.0
53383,D93,464,1768.0
53384,D93,465,1761.0
53385,D93,466,1772.0
53386,D93,467,1769.0
53387,D93,468,1746.0
53388,D93,469,1727.0
53389,D93,470,1728.0
53390,D93,471,1673.0
53391,D93,472,1665.0
53392,D93,473,1607.0
53393,D93,474,1578.0
53394,D93,475,1563.0
53395,D93,476,1570.0
53396,D93,477,1593.0
53397,D93,478,1566.0
53398,D93,479,1608.0
53399,D93,480,1601.0
53400,D93,481,1618.0
53401,D93,482,1633.0
53402,D93,483,1632.0
53403,D93,484,1643.0
53404,D93,485,1622.0
53405,D93,486,1629.0
53406,D93,487,1591.0
53407,D93,488,1588.0
53408,D93,489,1615.0
53409,D93,490,1644.0
53410,D93,491,1652.0
53411,D93,492,1676.0
53412,D93,493,1699.0
53413,D93,494,1723.0
53414,D93,495,1722.0
53415,D93,496,1700.0
53416,D93,497,1693.0
53417,D93,498,1706.0
53418,D93,499,1682.0
53419,D93,500,1695.0
53420,D93,501,1721.0
53421,D93,502,1688.0
53422,D93,503,1704.0
53423,D93,504,1791.0
53424,D93,505,1799.0
53425,D93,506,1793.0
53426,D93,507,1774.0
53427,D93,508,1829.0
53428,D93,509,1859.0
53429,D93,510,1857.0
53430,D93,511,1916.0
53431,D93,512,1966.0
53432,D93,513,1968.0
53433,D93,514,1988.0
53434,D93,515,1964.0
53435,D93,516,1950.0
53436,D93,517,1929.0
53437,D93,518,1912.0
53438,D93,519,1955.0
53439,D93,520,1974.0
53440,D93,521,1957.0
53441,D93,522,1944.0
53442,D93,523,1945.0
53443,D93,524,1930.0
53444,D93,525,1941.0
53445,D93,526,1964.0
53446,D93,527,1900.0
53447,D93,528,1912.0
53448,D93,529,1971.0
53449,D93,530,2027.0
53450,D93,531,1993.0
53451,D93,532,2073.0
53452,D93,533,2094.0
53453,D93,534,2083.0
53454,D93,535,2129.0
53455,D93,536,2156.0
53456,D93,537,2096.0
53457,D93,538,2136.0
53458,D93,539,2203.0
53459,D93,540,2258.0
53460,D93,541,2189.0
53461,D93,542,2215.0
53462,D93,543,2248.0
53463,D93,544,2219.0
53464,D93,545,2260.0
53465,D93,546,2219.0
53466,D93,547,2238.0
53467,D93,548,2282.0
53468,D93,549,2332.0
53469,D93,550,2341.0
53470,D93,551,2391.0
53471,D93,552,2377.0
53472,D93,553,2357.0
53473,D93,554,2347.0
53474,D93,555,2309.0
53475,D93,556,2255.0
53476,D93,557,2223.0
53477,D93,558,2320.0
53478,D93,559,2280.0
53479,D93,560,2266.0
53480,D93,561,2215.0
53481,D93,562,2225.0
53482,D93,563,2271.0
53483,D93,564,2251.0
53484,D93,565,2298.0
53485,D93,566,2320.0
53486,D93,567,2324.0
53487,D93,568,2295.0
53488,D93,569,2257.0
53489,D94,1,1500.0
53490,D94,2,2025.0
53491,D94,3,2034.0
53492,D94,4,2018.0
53493,D94,5,2013.0
53494,D94,6,2033.0
53495,D94,7,2027.0
53496,D94,8,2024.0
53497,D94,9,2010.0
53498,D94,10,1958.0
53499,D94,11,1996.0
53500,D94,12,1965.0
53501,D94,13,1936.0
53502,D94,14,1956.0
53503,D94,15,1969.0
53504,D94,16,1887.0
53505,D94,17,1927.0
53506,D94,18,1912.0
53507,D94,19,1837.0
53508,D94,20,1848.0
53509,D94,21,1892.0
53510,D94,22,1950.0
53511,D94,23,1998.0
53512,D94,24,2073.0
53513,D94,25,1997.0
53514,D94,26,1977.0
53515,D94,27,1920.0
53516,D94,28,1976.0
53517,D94,29,2119.0
53518,D94,30,2284.0
53519,D94,31,2193.0
53520,D94,32,2195.0
53521,D94,33,2223.0
53522,D94,34,2218.0
53523,D94,35,2160.0
53524,D94,36,2152.0
53525,D94,37,2159.0
53526,D94,38,2141.0
53527,D94,39,2126.0
53528,D94,40,2125.0
53529,D94,41,2145.0
53530,D94,42,2108.0
53531,D94,43,2086.0
53532,D94,44,2072.0
53533,D94,45,2096.0
53534,D94,46,2062.0
53535,D94,47,2054.0
53536,D94,48,2049.0
53537,D94,49,2057.0
53538,D94,50,2106.0
53539,D94,51,2125.0
53540,D94,52,2138.0
53541,D94,53,2154.0
53542,D94,54,2158.0
53543,D94,55,2257.0
53544,D94,56,2221.0
53545,D94,57,2279.0
53546,D94,58,2192.0
53547,D94,59,2086.0
53548,D94,60,1973.0
53549,D94,61,1983.0
53550,D94,62,1990.0
53551,D94,63,1993.0
53552,D94,64,1936.0
53553,D94,65,1953.0
53554,D94,66,2000.0
53555,D94,67,1976.0
53556,D94,68,2042.0
53557,D94,69,1995.0
53558,D94,70,2047.0
53559,D94,71,2085.0
53560,D94,72,2090.0
53561,D94,73,2090.0
53562,D94,74,2095.0
53563,D94,75,2176.0
53564,D94,76,2094.0
53565,D94,77,2046.0
53566,D94,78,2074.0
53567,D94,79,2044.0
53568,D94,80,2045.0
53569,D94,81,2049.0
53570,D94,82,2026.0
53571,D94,83,2069.0
53572,D94,84,2072.0
53573,D94,85,2068.0
53574,D94,86,2099.0
53575,D94,87,2097.0
53576,D94,88,2074.0
53577,D94,89,2063.0
53578,D94,90,2063.0
53579,D94,91,2064.0
53580,D94,92,1973.0
53581,D94,93,1891.0
53582,D94,94,2020.0
53583,D94,95,1932.0
53584,D94,96,2022.0
53585,D94,97,1998.0
53586,D94,98,1917.0
53587,D94,99,1977.0
53588,D94,100,1981.0
53589,D94,101,1907.0
53590,D94,102,1887.0
53591,D94,103,1947.0
53592,D94,104,1941.0
53593,D94,105,1828.0
53594,D94,106,1803.0
53595,D94,107,1808.0
53596,D94,108,1843.0
53597,D94,109,1864.0
53598,D94,110,1895.0
53599,D94,111,1803.0
53600,D94,112,1758.0
53601,D94,113,1770.0
53602,D94,114,1714.0
53603,D94,115,1708.0
53604,D94,116,1698.0
53605,D94,117,1691.0
53606,D94,118,1651.0
53607,D94,119,1679.0
53608,D94,120,1658.0
53609,D94,121,1640.0
53610,D94,122,1636.0
53611,D94,123,1649.0
53612,D94,124,1574.0
53613,D94,125,1568.0
53614,D94,126,1498.0
53615,D94,127,1401.0
53616,D94,128,1427.0
53617,D94,129,1488.0
53618,D94,130,1360.0
53619,D94,131,1418.0
53620,D94,132,1496.0
53621,D94,133,1456.0
53622,D94,134,1518.0
53623,D94,135,1483.0
53624,D94,136,1456.0
53625,D94,137,1562.0
53626,D94,138,1578.0
53627,D94,139,1531.0
53628,D94,140,1498.0
53629,D94,141,1508.0
53630,D94,142,1470.0
53631,D94,143,1477.0
53632,D94,144,1513.0
53633,D94,145,1511.0
53634,D94,146,1591.0
53635,D94,147,1632.0
53636,D94,148,1595.0
53637,D94,149,1632.0
53638,D94,150,1637.0
53639,D94,151,1677.0
53640,D94,152,1656.0
53641,D94,153,1666.0
53642,D94,154,1671.0
53643,D94,155,1651.0
53644,D94,156,1652.0
53645,D94,157,1644.0
53646,D94,158,1689.0
53647,D94,159,1714.0
53648,D94,160,1689.0
53649,D94,161,1691.0
53650,D94,162,1652.0
53651,D94,163,1636.0
53652,D94,164,1660.0
53653,D94,165,1634.0
53654,D94,166,1698.0
53655,D94,167,1702.0
53656,D94,168,1658.0
53657,D94,169,1687.0
53658,D94,170,1724.0
53659,D94,171,1662.0
53660,D94,172,1672.0
53661,D94,173,1652.0
53662,D94,174,1623.0
53663,D94,175,1612.0
53664,D94,176,1619.0
53665,D94,177,1585.0
53666,D94,178,1577.0
53667,D94,179,1601.0
53668,D94,180,1620.0
53669,D94,181,1635.0
53670,D94,182,1685.0
53671,D94,183,1682.0
53672,D94,184,1716.0
53673,D94,185,1705.0
53674,D94,186,1686.0
53675,D94,187,1675.0
53676,D94,188,1668.0
53677,D94,189,1692.0
53678,D94,190,1739.0
53679,D94,191,1697.0
53680,D94,192,1698.0
53681,D94,193,1666.0
53682,D94,194,1720.0
53683,D94,195,1723.0
53684,D94,196,1776.0
53685,D94,197,1732.0
53686,D94,198,1724.0
53687,D94,199,1731.0
53688,D94,200,1739.0
53689,D94,201,1733.0
53690,D94,202,1704.0
53691,D94,203,1694.0
53692,D94,204,1753.0
53693,D94,205,1828.0
53694,D94,206,1827.0
53695,D94,207,1843.0
53696,D94,208,1846.0
53697,D94,209,1834.0
53698,D94,210,1822.0
53699,D94,211,1792.0
53700,D94,212,1804.0
53701,D94,213,1783.0
53702,D94,214,1770.0
53703,D94,215,1814.0
53704,D94,216,1783.0
53705,D94,217,1751.0
53706,D94,218,1753.0
53707,D94,219,1790.0
53708,D94,220,1779.0
53709,D94,221,1769.0
53710,D94,222,1782.0
53711,D94,223,1836.0
53712,D94,224,1864.0
53713,D94,225,1849.0
53714,D94,226,1820.0
53715,D94,227,1832.0
53716,D94,228,1825.0
53717,D94,229,1795.0
53718,D94,230,1763.0
53719,D94,231,1817.0
53720,D94,232,1845.0
53721,D94,233,1831.0
53722,D94,234,1814.0
53723,D94,235,1809.0
53724,D94,236,1789.0
53725,D94,237,1764.0
53726,D94,238,1770.0
53727,D94,239,1790.0
53728,D94,240,1751.0
53729,D94,241,1749.0
53730,D94,242,1730.0
53731,D94,243,1745.0
53732,D94,244,1704.0
53733,D94,245,1678.0
53734,D94,246,1697.0
53735,D94,247,1735.0
53736,D94,248,1673.0
53737,D94,249,1718.0
53738,D94,250,1744.0
53739,D94,251,1738.0
53740,D94,252,1739.0
53741,D94,253,1721.0
53742,D94,254,1687.0
53743,D94,255,1654.0
53744,D94,256,1598.0
53745,D94,257,1620.0
53746,D94,258,1625.0
53747,D94,259,1640.0
53748,D94,260,1659.0
53749,D94,261,1620.0
53750,D94,262,1622.0
53751,D94,263,1634.0
53752,D94,264,1667.0
53753,D94,265,1650.0
53754,D94,266,1673.0
53755,D94,267,1667.0
53756,D94,268,1680.0
53757,D94,269,1722.0
53758,D94,270,1751.0
53759,D94,271,1804.0
53760,D94,272,1788.0
53761,D94,273,1821.0
53762,D94,274,1847.0
53763,D94,275,1842.0
53764,D94,276,1828.0
53765,D94,277,1818.0
53766,D94,278,1829.0
53767,D94,279,1849.0
53768,D94,280,1792.0
53769,D94,281,1820.0
53770,D94,282,1831.0
53771,D94,283,1792.0
53772,D94,284,1772.0
53773,D94,285,1749.0
53774,D94,286,1735.0
53775,D94,287,1734.0
53776,D94,288,1781.0
53777,D94,289,1745.0
53778,D94,290,1751.0
53779,D94,291,1741.0
53780,D94,292,1670.0
53781,D94,293,1686.0
53782,D94,294,1690.0
53783,D94,295,1675.0
53784,D94,296,1706.0
53785,D94,297,1723.0
53786,D94,298,1724.0
53787,D94,299,1686.0
53788,D94,300,1709.0
53789,D94,301,1683.0
53790,D94,302,1757.0
53791,D94,303,1798.0
53792,D94,304,1810.0
53793,D94,305,1842.0
53794,D94,306,1845.0
53795,D94,307,1888.0
53796,D94,308,1907.0
53797,D94,309,1893.0
53798,D94,310,1939.0
53799,D94,311,1959.0
53800,D94,312,1914.0
53801,D94,313,1925.0
53802,D94,314,1909.0
53803,D94,315,1876.0
53804,D94,316,1860.0
53805,D94,317,1873.0
53806,D94,318,1834.0
53807,D94,319,1831.0
53808,D94,320,1830.0
53809,D94,321,1840.0
53810,D94,322,1858.0
53811,D94,323,1905.0
53812,D94,324,1893.0
53813,D94,325,1841.0
53814,D94,326,1862.0
53815,D94,327,1860.0
53816,D94,328,1861.0
53817,D94,329,1832.0
53818,D94,330,1823.0
53819,D94,331,1815.0
53820,D94,332,1783.0
53821,D94,333,1785.0
53822,D94,334,1764.0
53823,D94,335,1770.0
53824,D94,336,1776.0
53825,D94,337,1763.0
53826,D94,338,1751.0
53827,D94,339,1765.0
53828,D94,340,1863.0
53829,D94,341,1890.0
53830,D94,342,1886.0
53831,D94,343,1856.0
53832,D94,344,1891.0
53833,D94,345,1882.0
53834,D94,346,1888.0
53835,D94,347,1991.0
53836,D94,348,1993.0
53837,D94,349,1986.0
53838,D94,350,1972.0
53839,D94,351,1947.0
53840,D94,352,1873.0
53841,D94,353,1841.0
53842,D94,354,1891.0
53843,D94,355,1900.0
53844,D94,356,1900.0
53845,D94,357,1905.0
53846,D94,358,1932.0
53847,D94,359,1914.0
53848,D94,360,1904.0
53849,D94,361,1887.0
53850,D94,362,1864.0
53851,D94,363,1848.0
53852,D94,364,1861.0
53853,D94,365,1881.0
53854,D94,366,1885.0
53855,D94,367,1903.0
53856,D94,368,1867.0
53857,D94,369,1871.0
53858,D94,370,1845.0
53859,D94,371,1845.0
53860,D94,372,1770.0
53861,D94,373,1710.0
53862,D94,374,1715.0
53863,D94,375,1735.0
53864,D94,376,1728.0
53865,D94,377,1779.0
53866,D94,378,1778.0
53867,D94,379,1808.0
53868,D94,380,1824.0
53869,D94,381,1809.0
53870,D94,382,1802.0
53871,D94,383,1732.0
53872,D94,384,1735.0
53873,D94,385,1703.0
53874,D94,386,1684.0
53875,D94,387,1693.0
53876,D94,388,1753.0
53877,D94,389,1710.0
53878,D94,390,1725.0
53879,D94,391,1690.0
53880,D94,392,1728.0
53881,D94,393,1759.0
53882,D94,394,1760.0
53883,D94,395,1789.0
53884,D94,396,1747.0
53885,D94,397,1770.0
53886,D94,398,1789.0
53887,D94,399,1796.0
53888,D94,400,1818.0
53889,D94,401,1803.0
53890,D94,402,1783.0
53891,D94,403,1800.0
53892,D94,404,1784.0
53893,D94,405,1765.0
53894,D94,406,1734.0
53895,D94,407,1713.0
53896,D94,408,1654.0
53897,D94,409,1661.0
53898,D94,410,1676.0
53899,D94,411,1715.0
53900,D94,412,1726.0
53901,D94,413,1722.0
53902,D94,414,1698.0
53903,D94,415,1678.0
53904,D94,416,1707.0
53905,D94,417,1724.0
53906,D94,418,1728.0
53907,D94,419,1739.0
53908,D94,420,1775.0
53909,D94,421,1764.0
53910,D94,422,1746.0
53911,D94,423,1739.0
53912,D94,424,1732.0
53913,D94,425,1756.0
53914,D94,426,1751.0
53915,D94,427,1782.0
53916,D94,428,1769.0
53917,D94,429,1787.0
53918,D94,430,1753.0
53919,D94,431,1804.0
53920,D94,432,1823.0
53921,D94,433,1834.0
53922,D94,434,1853.0
53923,D94,435,1863.0
53924,D94,436,1859.0
53925,D94,437,1858.0
53926,D94,438,1852.0
53927,D94,439,1843.0
53928,D94,440,1842.0
53929,D94,441,1836.0
53930,D94,442,1820.0
53931,D94,443,1775.0
53932,D94,444,1781.0
53933,D94,445,1796.0
53934,D94,446,1782.0
53935,D94,447,1754.0
53936,D94,448,1745.0
53937,D94,449,1702.0
53938,D94,450,1726.0
53939,D94,451,1718.0
53940,D94,452,1682.0
53941,D94,453,1701.0
53942,D94,454,1709.0
53943,D94,455,1677.0
53944,D94,456,1689.0
53945,D94,457,1709.0
53946,D94,458,1723.0
53947,D94,459,1729.0
53948,D94,460,1740.0
53949,D94,461,1769.0
53950,D94,462,1785.0
53951,D94,463,1829.0
53952,D94,464,1856.0
53953,D94,465,1863.0
53954,D94,466,1862.0
53955,D94,467,1853.0
53956,D94,468,1844.0
53957,D94,469,1819.0
53958,D94,470,1837.0
53959,D94,471,1803.0
53960,D94,472,1802.0
53961,D94,473,1749.0
53962,D94,474,1743.0
53963,D94,475,1703.0
53964,D94,476,1685.0
53965,D94,477,1702.0
53966,D94,478,1679.0
53967,D94,479,1709.0
53968,D94,480,1683.0
53969,D94,481,1690.0
53970,D94,482,1703.0
53971,D94,483,1699.0
53972,D94,484,1702.0
53973,D94,485,1682.0
53974,D94,486,1696.0
53975,D94,487,1665.0
53976,D94,488,1676.0
53977,D94,489,1696.0
53978,D94,490,1709.0
53979,D94,491,1708.0
53980,D94,492,1739.0
53981,D94,493,1747.0
53982,D94,494,1745.0
53983,D94,495,1764.0
53984,D94,496,1743.0
53985,D94,497,1730.0
53986,D94,498,1750.0
53987,D94,499,1755.0
53988,D94,500,1776.0
53989,D94,501,1788.0
53990,D94,502,1754.0
53991,D94,503,1780.0
53992,D94,504,1820.0
53993,D94,505,1824.0
53994,D94,506,1812.0
53995,D94,507,1805.0
53996,D94,508,1851.0
53997,D94,509,1878.0
53998,D94,510,1888.0
53999,D94,511,1927.0
54000,D94,512,1944.0
54001,D94,513,1937.0
54002,D94,514,1956.0
54003,D94,515,1951.0
54004,D94,516,1954.0
54005,D94,517,1962.0
54006,D94,518,1966.0
54007,D94,519,1979.0
54008,D94,520,1979.0
54009,D94,521,1967.0
54010,D94,522,1946.0
